Especie;Year;Month;Flag;Lat;Lon;Valor
FALn;2023;5;ECU;-1.5;-127.5;2
FALn;2023;5;ECU;-1.5;-83.5;1
FALn;2023;5;ECU;-0.5;-131.5;1
FALn;2023;5;ECU;-0.5;-86.5;2
FALn;2023;5;ECU;-0.5;-84.5;1
FALn;2023;5;ECU;-0.5;-83.5;2
FALn;2023;5;ECU;0.5;-93.5;9
FALn;2023;5;ECU;0.5;-85.5;1
FALn;2023;5;ECU;0.5;-82.5;2
FALn;2023;5;ECU;1.5;-144.5;4
FALn;2023;5;ECU;1.5;-99.5;1
FALn;2023;5;ECU;1.5;-95.5;2
FALn;2023;5;ECU;1.5;-94.5;7
FALn;2023;5;ECU;1.5;-85.5;3
FALn;2023;5;ECU;2.5;-146.5;1
FALn;2023;5;ECU;2.5;-107.5;2
FALn;2023;5;ECU;2.5;-98.5;1
FALn;2023;5;ECU;2.5;-96.5;4
FALn;2023;5;ECU;2.5;-88.5;2
FALn;2023;5;ECU;2.5;-85.5;6
FALn;2023;5;ECU;3.5;-141.5;4
FALn;2023;5;ECU;3.5;-105.5;5
FALn;2023;5;ECU;3.5;-103.5;3
FALn;2023;5;ECU;3.5;-101.5;12
FALn;2023;5;ECU;3.5;-100.5;14
FALn;2023;5;ECU;3.5;-99.5;21
FALn;2023;5;ECU;3.5;-97.5;16
FALn;2023;5;ECU;3.5;-96.5;11
FALn;2023;5;ECU;3.5;-95.5;8
FALn;2023;5;ECU;3.5;-94.5;19
FALn;2023;5;ECU;3.5;-93.5;13
FALn;2023;5;ECU;3.5;-91.5;1
FALn;2023;5;ECU;4.5;-144.5;2
FALn;2023;5;ECU;4.5;-138.5;10
FALn;2023;5;ECU;4.5;-128.5;7
FALn;2023;5;ECU;4.5;-127.5;8
FALn;2023;5;ECU;4.5;-120.5;2
FALn;2023;5;ECU;4.5;-118.5;8
FALn;2023;5;ECU;4.5;-117.5;4
FALn;2023;5;ECU;4.5;-115.5;7
FALn;2023;5;ECU;4.5;-113.5;5
FALn;2023;5;ECU;4.5;-109.5;3
FALn;2023;5;ECU;4.5;-106.5;4
FALn;2023;5;ECU;4.5;-104.5;5
FALn;2023;5;ECU;4.5;-100.5;18
FALn;2023;5;ECU;4.5;-99.5;5
FALn;2023;5;ECU;4.5;-97.5;22
FALn;2023;5;ECU;4.5;-96.5;12
FALn;2023;5;ECU;4.5;-95.5;17
FALn;2023;5;ECU;4.5;-94.5;7
FALn;2023;5;ECU;4.5;-93.5;2
FALn;2023;5;ECU;4.5;-91.5;4
FALn;2023;5;ECU;4.5;-90.5;2
FALn;2023;5;ECU;5.5;-145.5;2
FALn;2023;5;ECU;5.5;-140.5;8
FALn;2023;5;ECU;5.5;-138.5;1
FALn;2023;5;ECU;5.5;-137.5;12
FALn;2023;5;ECU;5.5;-135.5;3
FALn;2023;5;ECU;5.5;-131.5;2
FALn;2023;5;ECU;5.5;-129.5;3
FALn;2023;5;ECU;5.5;-128.5;2
FALn;2023;5;ECU;5.5;-123.5;11
FALn;2023;5;ECU;5.5;-122.5;11
FALn;2023;5;ECU;5.5;-121.5;9
FALn;2023;5;ECU;5.5;-117.5;4
FALn;2023;5;ECU;5.5;-115.5;4
FALn;2023;5;ECU;5.5;-114.5;11
FALn;2023;5;ECU;5.5;-106.5;9
FALn;2023;5;ECU;5.5;-105.5;10
FALn;2023;5;ECU;5.5;-104.5;2
FALn;2023;5;ECU;5.5;-103.5;3
FALn;2023;5;ECU;5.5;-100.5;3
FALn;2023;5;ECU;5.5;-94.5;3
FALn;2023;5;ECU;5.5;-93.5;8
FALn;2023;5;ECU;5.5;-92.5;1
FALn;2023;5;ECU;6.5;-143.5;14
FALn;2023;5;ECU;6.5;-142.5;2
FALn;2023;5;ECU;6.5;-133.5;8
FALn;2023;5;ECU;6.5;-129.5;5
FALn;2023;5;ECU;6.5;-128.5;2
FALn;2023;5;ECU;6.5;-116.5;3
FALn;2023;5;ECU;6.5;-115.5;4
FALn;2023;5;ECU;6.5;-112.5;3
FALn;2023;5;ECU;6.5;-105.5;3
FALn;2023;5;ECU;6.5;-101.5;2
FALn;2023;5;ECU;6.5;-96.5;12
FALn;2023;5;ECU;7.5;-145.5;2
FALn;2023;5;ECU;7.5;-134.5;1
FALn;2023;5;ECU;7.5;-112.5;7
FALn;2023;5;ECU;7.5;-103.5;1
FALn;2023;5;MEX;4.5;-128.5;8
FALn;2023;5;MEX;4.5;-126.5;7
FALn;2023;5;MEX;7.5;-128.5;9
FALn;2023;5;MEX;7.5;-123.5;35
FALn;2023;5;MEX;8.5;-111.5;3
FALn;2023;5;MEX;8.5;-110.5;3
FALn;2023;5;MEX;8.5;-109.5;3
FALn;2023;5;MEX;9.5;-110.5;11
FALn;2023;5;MEX;9.5;-109.5;7
FALn;2023;5;MEX;9.5;-108.5;11
FALn;2023;5;MEX;10.5;-109.5;12
FALn;2023;5;MEX;11.5;-117.5;4
FALn;2023;5;MEX;12.5;-96.5;10
FALn;2023;5;MEX;13.5;-119.5;82
FALn;2023;5;MEX;13.5;-118.5;22
FALn;2023;5;MEX;13.5;-97.5;26
FALn;2023;5;MEX;13.5;-95.5;1
FALn;2023;5;MEX;13.5;-93.5;4
FALn;2023;5;MEX;14.5;-99.5;46
FALn;2023;5;MEX;14.5;-98.5;5
FALn;2023;5;MEX;14.5;-97.5;43
FALn;2023;5;MEX;14.5;-96.5;2
FALn;2023;5;MEX;14.5;-95.5;18
FALn;2023;5;MEX;14.5;-94.5;8
FALn;2023;5;MEX;14.5;-93.5;5
FALn;2023;5;MEX;14.5;-92.5;15
FALn;2023;5;MEX;15.5;-97.5;2
FALn;2023;5;MEX;19.5;-117.5;1
FALn;2023;5;MEX;21.5;-107.5;27
FALn;2023;5;MEX;22.5;-107.5;3
FALn;2023;5;NIC;-2.5;-91.5;2
FALn;2023;5;NIC;-2.5;-88.5;2
FALn;2023;5;NIC;3.5;-117.5;6
FALn;2023;5;NIC;4.5;-144.5;47
FALn;2023;5;NIC;4.5;-143.5;2
FALn;2023;5;NIC;4.5;-97.5;18
FALn;2023;5;NIC;5.5;-144.5;8
FALn;2023;5;NIC;5.5;-135.5;9
FALn;2023;5;NIC;5.5;-98.5;3
FALn;2023;5;NIC;8.5;-93.5;1
FALn;2023;5;Other;-9.5;-130.5;5
FALn;2023;5;Other;-9.5;-124.5;5
FALn;2023;5;Other;-8.5;-131.5;8
FALn;2023;5;Other;-8.5;-130.5;2
FALn;2023;5;Other;-8.5;-127.5;3
FALn;2023;5;Other;-8.5;-121.5;1
FALn;2023;5;Other;-7.5;-128.5;1
FALn;2023;5;Other;-7.5;-126.5;7
FALn;2023;5;Other;-7.5;-125.5;15
FALn;2023;5;Other;-6.5;-136.5;5
FALn;2023;5;Other;-6.5;-135.5;5
FALn;2023;5;Other;-6.5;-134.5;10
FALn;2023;5;Other;-6.5;-131.5;8
FALn;2023;5;Other;-6.5;-124.5;6
FALn;2023;5;Other;-5.5;-137.5;12
FALn;2023;5;Other;-5.5;-136.5;4
FALn;2023;5;Other;-5.5;-135.5;12
FALn;2023;5;Other;-5.5;-129.5;6
FALn;2023;5;Other;-5.5;-126.5;3
FALn;2023;5;Other;-4.5;-136.5;11
FALn;2023;5;Other;-3.5;-105.5;3
FALn;2023;5;Other;-1.5;-131.5;3
FALn;2023;5;Other;-1.5;-130.5;5
FALn;2023;5;Other;-1.5;-126.5;2
FALn;2023;5;Other;-1.5;-124.5;2
FALn;2023;5;Other;1.5;-121.5;5
FALn;2023;5;Other;1.5;-97.5;20
FALn;2023;5;Other;2.5;-123.5;8
FALn;2023;5;Other;2.5;-116.5;7
FALn;2023;5;Other;2.5;-98.5;22
FALn;2023;5;Other;3.5;-149.5;1
FALn;2023;5;Other;3.5;-116.5;16
FALn;2023;5;Other;3.5;-111.5;8
FALn;2023;5;Other;3.5;-110.5;30
FALn;2023;5;Other;3.5;-108.5;2
FALn;2023;5;Other;3.5;-99.5;17
FALn;2023;5;Other;3.5;-98.5;6
FALn;2023;5;Other;3.5;-97.5;4
FALn;2023;5;Other;4.5;-144.5;7
FALn;2023;5;Other;4.5;-140.5;11
FALn;2023;5;Other;4.5;-139.5;5
FALn;2023;5;Other;4.5;-136.5;28
FALn;2023;5;Other;4.5;-135.5;18
FALn;2023;5;Other;4.5;-124.5;10
FALn;2023;5;Other;4.5;-119.5;23
FALn;2023;5;Other;4.5;-118.5;8
FALn;2023;5;Other;4.5;-116.5;8
FALn;2023;5;Other;4.5;-115.5;46
FALn;2023;5;Other;4.5;-110.5;10
FALn;2023;5;Other;5.5;-133.5;5
FALn;2023;5;Other;5.5;-130.5;11
FALn;2023;5;Other;5.5;-127.5;15
FALn;2023;5;Other;5.5;-126.5;15
FALn;2023;5;Other;5.5;-125.5;4
FALn;2023;5;Other;5.5;-123.5;25
FALn;2023;5;Other;5.5;-122.5;32
FALn;2023;5;Other;5.5;-120.5;21
FALn;2023;5;Other;5.5;-119.5;12
FALn;2023;5;Other;5.5;-118.5;7
FALn;2023;5;Other;5.5;-117.5;5
FALn;2023;5;Other;5.5;-115.5;5
FALn;2023;5;Other;5.5;-114.5;24
FALn;2023;5;Other;5.5;-111.5;7
FALn;2023;5;Other;6.5;-134.5;5
FALn;2023;5;Other;6.5;-129.5;6
FALn;2023;5;Other;6.5;-123.5;22
FALn;2023;5;Other;6.5;-120.5;14
FALn;2023;5;Other;6.5;-118.5;2
FALn;2023;5;Other;8.5;-114.5;43
FALn;2023;5;PAN;-10.5;-143.5;7
FALn;2023;5;PAN;-10.5;-81.5;1
FALn;2023;5;PAN;-9.5;-144.5;11
FALn;2023;5;PAN;-9.5;-82.5;1
FALn;2023;5;PAN;-7.5;-145.5;2
FALn;2023;5;PAN;-6.5;-143.5;6
FALn;2023;5;PAN;-5.5;-143.5;3
FALn;2023;5;PAN;-4.5;-146.5;2
FALn;2023;5;PAN;-4.5;-145.5;8
FALn;2023;5;PAN;-4.5;-144.5;4
FALn;2023;5;PAN;-4.5;-142.5;3
FALn;2023;5;PAN;-3.5;-147.5;1
FALn;2023;5;PAN;-3.5;-142.5;3
FALn;2023;5;PAN;-0.5;-124.5;6
FALn;2023;5;PAN;-0.5;-92.5;2
FALn;2023;5;PAN;0.5;-129.5;3
FALn;2023;5;PAN;0.5;-117.5;14
FALn;2023;5;PAN;0.5;-84.5;4
FALn;2023;5;PAN;1.5;-86.5;5
FALn;2023;5;PAN;2.5;-123.5;2
FALn;2023;5;PAN;2.5;-102.5;4
FALn;2023;5;PAN;2.5;-98.5;12
FALn;2023;5;PAN;2.5;-95.5;10
FALn;2023;5;PAN;3.5;-146.5;5
FALn;2023;5;PAN;3.5;-117.5;8
FALn;2023;5;PAN;3.5;-116.5;4
FALn;2023;5;PAN;3.5;-112.5;3
FALn;2023;5;PAN;3.5;-105.5;6
FALn;2023;5;PAN;3.5;-97.5;16
FALn;2023;5;PAN;3.5;-94.5;6
FALn;2023;5;PAN;4.5;-146.5;7
FALn;2023;5;PAN;4.5;-143.5;4
FALn;2023;5;PAN;4.5;-142.5;16
FALn;2023;5;PAN;4.5;-140.5;10
FALn;2023;5;PAN;4.5;-136.5;5
FALn;2023;5;PAN;4.5;-120.5;4
FALn;2023;5;PAN;4.5;-115.5;2
FALn;2023;5;PAN;4.5;-105.5;14
FALn;2023;5;PAN;4.5;-104.5;4
FALn;2023;5;PAN;4.5;-102.5;11
FALn;2023;5;PAN;4.5;-101.5;9
FALn;2023;5;PAN;4.5;-95.5;8
FALn;2023;5;PAN;5.5;-147.5;13
FALn;2023;5;PAN;5.5;-146.5;10
FALn;2023;5;PAN;5.5;-144.5;11
FALn;2023;5;PAN;5.5;-143.5;7
FALn;2023;5;PAN;5.5;-133.5;8
FALn;2023;5;PAN;5.5;-132.5;5
FALn;2023;5;PAN;5.5;-131.5;7
FALn;2023;5;PAN;5.5;-128.5;11
FALn;2023;5;PAN;5.5;-123.5;12
FALn;2023;5;PAN;5.5;-119.5;8
FALn;2023;5;PAN;5.5;-116.5;9
FALn;2023;5;PAN;5.5;-115.5;23
FALn;2023;5;PAN;5.5;-113.5;2
FALn;2023;5;PAN;5.5;-112.5;2
FALn;2023;5;PAN;5.5;-111.5;27
FALn;2023;5;PAN;5.5;-110.5;14
FALn;2023;5;PAN;6.5;-149.5;6
FALn;2023;5;PAN;6.5;-144.5;5
FALn;2023;5;PAN;6.5;-143.5;7
FALn;2023;5;PAN;6.5;-136.5;3
FALn;2023;5;PAN;6.5;-135.5;7
FALn;2023;5;PAN;6.5;-129.5;6
FALn;2023;5;PAN;6.5;-128.5;29
FALn;2023;5;PAN;6.5;-124.5;3
FALn;2023;5;PAN;6.5;-120.5;9
FALn;2023;5;PAN;6.5;-119.5;2
FALn;2023;5;PAN;6.5;-117.5;10
FALn;2023;5;PAN;6.5;-114.5;3
FALn;2023;5;PAN;6.5;-110.5;30
FALn;2023;5;PAN;7.5;-130.5;8
FALn;2023;5;PAN;7.5;-120.5;4
FALn;2023;5;PAN;7.5;-117.5;5
FALn;2023;5;PAN;7.5;-116.5;3
FALn;2023;5;PAN;8.5;-92.5;1
FALn;2023;5;USA;1.5;-98.5;3
FALn;2023;5;USA;1.5;-97.5;11
FALn;2023;5;USA;1.5;-96.5;3
FALn;2023;5;USA;3.5;-105.5;1
FALn;2023;5;USA;6.5;-122.5;2
FALn;2023;5;USA;6.5;-116.5;3
FALn;2023;5;USA;6.5;-115.5;2
FALn;2023;5;VEN;11.5;-97.5;4
FALn;2023;5;VEN;11.5;-96.5;2
FALn;2023;6;COL;3.5;-104.5;4
FALn;2023;6;COL;4.5;-129.5;4
FALn;2023;6;COL;4.5;-128.5;3
FALn;2023;6;COL;4.5;-126.5;17
FALn;2023;6;COL;4.5;-124.5;4
FALn;2023;6;COL;4.5;-123.5;1
FALn;2023;6;COL;4.5;-120.5;2
FALn;2023;6;COL;4.5;-119.5;6
FALn;2023;6;COL;4.5;-115.5;3
FALn;2023;6;COL;4.5;-114.5;16
FALn;2023;6;COL;4.5;-107.5;3
FALn;2023;6;COL;4.5;-106.5;22
FALn;2023;6;COL;4.5;-105.5;19
FALn;2023;6;COL;4.5;-104.5;77
FALn;2023;6;COL;4.5;-103.5;4
FALn;2023;6;COL;4.5;-102.5;28
FALn;2023;6;COL;5.5;-132.5;3
FALn;2023;6;COL;5.5;-128.5;2
FALn;2023;6;COL;5.5;-127.5;25
FALn;2023;6;COL;5.5;-125.5;6
FALn;2023;6;COL;5.5;-124.5;9
FALn;2023;6;COL;5.5;-123.5;5
FALn;2023;6;COL;5.5;-118.5;7
FALn;2023;6;COL;5.5;-117.5;17
FALn;2023;6;COL;5.5;-116.5;7
FALn;2023;6;COL;5.5;-114.5;7
FALn;2023;6;COL;5.5;-109.5;4
FALn;2023;6;COL;5.5;-108.5;14
FALn;2023;6;COL;5.5;-107.5;17
FALn;2023;6;COL;5.5;-106.5;3
FALn;2023;6;COL;5.5;-105.5;6
FALn;2023;6;COL;5.5;-104.5;14
FALn;2023;6;COL;5.5;-103.5;1
FALn;2023;6;COL;5.5;-102.5;20
FALn;2023;6;COL;5.5;-101.5;6
FALn;2023;6;COL;5.5;-100.5;11
FALn;2023;6;COL;6.5;-137.5;71
FALn;2023;6;COL;6.5;-136.5;2
FALn;2023;6;COL;6.5;-131.5;5
FALn;2023;6;COL;6.5;-128.5;20
FALn;2023;6;COL;6.5;-127.5;12
FALn;2023;6;COL;6.5;-126.5;7
FALn;2023;6;COL;6.5;-125.5;7
FALn;2023;6;COL;6.5;-124.5;8
FALn;2023;6;COL;6.5;-120.5;19
FALn;2023;6;COL;6.5;-119.5;9
FALn;2023;6;COL;6.5;-118.5;8
FALn;2023;6;COL;6.5;-117.5;3
FALn;2023;6;COL;6.5;-116.5;61
FALn;2023;6;COL;6.5;-113.5;3
FALn;2023;6;COL;6.5;-112.5;10
FALn;2023;6;COL;6.5;-108.5;6
FALn;2023;6;COL;6.5;-98.5;1
FALn;2023;6;COL;7.5;-137.5;50
FALn;2023;6;COL;7.5;-126.5;9
FALn;2023;6;COL;8.5;-140.5;11
FALn;2023;6;COL;8.5;-139.5;97
FALn;2023;6;COL;8.5;-138.5;34
FALn;2023;6;COL;8.5;-121.5;4
FALn;2023;6;COL;9.5;-139.5;85
FALn;2023;6;COL;9.5;-138.5;85
FALn;2023;6;COL;9.5;-123.5;12
FALn;2023;6;ECU;-14.5;-100.5;1
FALn;2023;6;ECU;-13.5;-105.5;2
FALn;2023;6;ECU;-13.5;-104.5;2
FALn;2023;6;ECU;-13.5;-101.5;2
FALn;2023;6;ECU;-12.5;-113.5;1
FALn;2023;6;ECU;-12.5;-112.5;2
FALn;2023;6;ECU;-12.5;-102.5;3
FALn;2023;6;ECU;-12.5;-89.5;1
FALn;2023;6;ECU;-11.5;-107.5;3
FALn;2023;6;ECU;-11.5;-104.5;2
FALn;2023;6;ECU;-11.5;-103.5;4
FALn;2023;6;ECU;-11.5;-87.5;3
FALn;2023;6;ECU;-11.5;-82.5;3
FALn;2023;6;ECU;-11.5;-80.5;1
FALn;2023;6;ECU;-10.5;-115.5;1
FALn;2023;6;ECU;-10.5;-114.5;1
FALn;2023;6;ECU;-10.5;-108.5;1
FALn;2023;6;ECU;-10.5;-107.5;3
FALn;2023;6;ECU;-10.5;-106.5;2
FALn;2023;6;ECU;-10.5;-104.5;8
FALn;2023;6;ECU;-10.5;-103.5;5
FALn;2023;6;ECU;-10.5;-102.5;9
FALn;2023;6;ECU;-10.5;-101.5;4
FALn;2023;6;ECU;-10.5;-100.5;5
FALn;2023;6;ECU;-10.5;-99.5;2
FALn;2023;6;ECU;-10.5;-85.5;3
FALn;2023;6;ECU;-10.5;-84.5;2
FALn;2023;6;ECU;-10.5;-83.5;4
FALn;2023;6;ECU;-10.5;-82.5;2
FALn;2023;6;ECU;-9.5;-119.5;1
FALn;2023;6;ECU;-9.5;-116.5;3
FALn;2023;6;ECU;-9.5;-112.5;17
FALn;2023;6;ECU;-9.5;-107.5;7
FALn;2023;6;ECU;-9.5;-105.5;2
FALn;2023;6;ECU;-9.5;-103.5;1
FALn;2023;6;ECU;-9.5;-102.5;2
FALn;2023;6;ECU;-9.5;-101.5;3
FALn;2023;6;ECU;-9.5;-84.5;1
FALn;2023;6;ECU;-9.5;-83.5;3
FALn;2023;6;ECU;-9.5;-82.5;3
FALn;2023;6;ECU;-8.5;-122.5;2
FALn;2023;6;ECU;-8.5;-105.5;3
FALn;2023;6;ECU;-8.5;-103.5;3
FALn;2023;6;ECU;-8.5;-102.5;1
FALn;2023;6;ECU;-8.5;-98.5;1
FALn;2023;6;ECU;-8.5;-87.5;3
FALn;2023;6;ECU;-8.5;-86.5;4
FALn;2023;6;ECU;-8.5;-85.5;10
FALn;2023;6;ECU;-8.5;-84.5;1
FALn;2023;6;ECU;-8.5;-81.5;1
FALn;2023;6;ECU;-7.5;-128.5;2
FALn;2023;6;ECU;-7.5;-123.5;3
FALn;2023;6;ECU;-7.5;-118.5;7
FALn;2023;6;ECU;-7.5;-115.5;9
FALn;2023;6;ECU;-7.5;-110.5;3
FALn;2023;6;ECU;-7.5;-109.5;4
FALn;2023;6;ECU;-7.5;-101.5;1
FALn;2023;6;ECU;-7.5;-96.5;2
FALn;2023;6;ECU;-7.5;-95.5;1
FALn;2023;6;ECU;-7.5;-87.5;4
FALn;2023;6;ECU;-7.5;-86.5;4
FALn;2023;6;ECU;-7.5;-85.5;7
FALn;2023;6;ECU;-7.5;-82.5;3
FALn;2023;6;ECU;-7.5;-81.5;1
FALn;2023;6;ECU;-6.5;-123.5;3
FALn;2023;6;ECU;-6.5;-122.5;1
FALn;2023;6;ECU;-6.5;-119.5;2
FALn;2023;6;ECU;-6.5;-118.5;6
FALn;2023;6;ECU;-6.5;-117.5;5
FALn;2023;6;ECU;-6.5;-113.5;1
FALn;2023;6;ECU;-6.5;-99.5;1
FALn;2023;6;ECU;-6.5;-96.5;1
FALn;2023;6;ECU;-6.5;-94.5;1
FALn;2023;6;ECU;-5.5;-129.5;3
FALn;2023;6;ECU;-5.5;-125.5;2
FALn;2023;6;ECU;-5.5;-123.5;4
FALn;2023;6;ECU;-5.5;-117.5;3
FALn;2023;6;ECU;-5.5;-116.5;4
FALn;2023;6;ECU;-5.5;-105.5;6
FALn;2023;6;ECU;-5.5;-104.5;2
FALn;2023;6;ECU;-5.5;-98.5;2
FALn;2023;6;ECU;-5.5;-95.5;2
FALn;2023;6;ECU;-5.5;-89.5;2
FALn;2023;6;ECU;-4.5;-134.5;2
FALn;2023;6;ECU;-4.5;-125.5;1
FALn;2023;6;ECU;-4.5;-117.5;9
FALn;2023;6;ECU;-4.5;-109.5;1
FALn;2023;6;ECU;-4.5;-106.5;5
FALn;2023;6;ECU;-4.5;-105.5;3
FALn;2023;6;ECU;-4.5;-102.5;2
FALn;2023;6;ECU;-4.5;-95.5;5
FALn;2023;6;ECU;-4.5;-90.5;1
FALn;2023;6;ECU;-3.5;-119.5;8
FALn;2023;6;ECU;-3.5;-104.5;4
FALn;2023;6;ECU;-3.5;-99.5;1
FALn;2023;6;ECU;-3.5;-90.5;1
FALn;2023;6;ECU;-2.5;-129.5;7
FALn;2023;6;ECU;-2.5;-127.5;3
FALn;2023;6;ECU;-2.5;-114.5;4
FALn;2023;6;ECU;-2.5;-104.5;2
FALn;2023;6;ECU;-2.5;-100.5;1
FALn;2023;6;ECU;-2.5;-98.5;1
FALn;2023;6;ECU;-2.5;-96.5;2
FALn;2023;6;ECU;-2.5;-93.5;1
FALn;2023;6;ECU;-1.5;-87.5;5
FALn;2023;6;ECU;0.5;-95.5;2
FALn;2023;6;ECU;0.5;-87.5;2
FALn;2023;6;ECU;0.5;-86.5;2
FALn;2023;6;ECU;0.5;-82.5;1
FALn;2023;6;ECU;1.5;-116.5;2
FALn;2023;6;ECU;1.5;-94.5;4
FALn;2023;6;ECU;1.5;-93.5;1
FALn;2023;6;ECU;1.5;-92.5;40
FALn;2023;6;ECU;1.5;-89.5;4
FALn;2023;6;ECU;1.5;-88.5;8
FALn;2023;6;ECU;1.5;-87.5;10
FALn;2023;6;ECU;1.5;-86.5;2
FALn;2023;6;ECU;1.5;-85.5;2
FALn;2023;6;ECU;1.5;-83.5;1
FALn;2023;6;ECU;2.5;-137.5;11
FALn;2023;6;ECU;2.5;-123.5;5
FALn;2023;6;ECU;2.5;-118.5;3
FALn;2023;6;ECU;2.5;-98.5;2
FALn;2023;6;ECU;2.5;-94.5;10
FALn;2023;6;ECU;2.5;-92.5;12
FALn;2023;6;ECU;2.5;-89.5;3
FALn;2023;6;ECU;2.5;-88.5;4
FALn;2023;6;ECU;2.5;-87.5;3
FALn;2023;6;ECU;2.5;-85.5;1
FALn;2023;6;ECU;2.5;-84.5;3
FALn;2023;6;ECU;3.5;-145.5;7
FALn;2023;6;ECU;3.5;-120.5;5
FALn;2023;6;ECU;3.5;-116.5;3
FALn;2023;6;ECU;3.5;-112.5;4
FALn;2023;6;ECU;3.5;-98.5;2
FALn;2023;6;ECU;3.5;-97.5;5
FALn;2023;6;ECU;3.5;-96.5;2
FALn;2023;6;ECU;3.5;-92.5;6
FALn;2023;6;ECU;3.5;-91.5;13
FALn;2023;6;ECU;3.5;-90.5;5
FALn;2023;6;ECU;4.5;-138.5;5
FALn;2023;6;ECU;4.5;-137.5;8
FALn;2023;6;ECU;4.5;-134.5;2
FALn;2023;6;ECU;4.5;-132.5;3
FALn;2023;6;ECU;4.5;-127.5;10
FALn;2023;6;ECU;4.5;-124.5;2
FALn;2023;6;ECU;4.5;-121.5;6
FALn;2023;6;ECU;4.5;-116.5;6
FALn;2023;6;ECU;4.5;-108.5;7
FALn;2023;6;ECU;4.5;-105.5;6
FALn;2023;6;ECU;4.5;-99.5;6
FALn;2023;6;ECU;4.5;-98.5;1
FALn;2023;6;ECU;4.5;-97.5;10
FALn;2023;6;ECU;4.5;-94.5;2
FALn;2023;6;ECU;4.5;-93.5;6
FALn;2023;6;ECU;4.5;-92.5;16
FALn;2023;6;ECU;4.5;-90.5;5
FALn;2023;6;ECU;5.5;-141.5;11
FALn;2023;6;ECU;5.5;-131.5;10
FALn;2023;6;ECU;5.5;-129.5;6
FALn;2023;6;ECU;5.5;-127.5;5
FALn;2023;6;ECU;5.5;-121.5;4
FALn;2023;6;ECU;5.5;-120.5;4
FALn;2023;6;ECU;5.5;-118.5;3
FALn;2023;6;ECU;5.5;-117.5;22
FALn;2023;6;ECU;5.5;-116.5;15
FALn;2023;6;ECU;5.5;-114.5;2
FALn;2023;6;ECU;5.5;-111.5;11
FALn;2023;6;ECU;5.5;-110.5;6
FALn;2023;6;ECU;5.5;-103.5;6
FALn;2023;6;ECU;5.5;-99.5;2
FALn;2023;6;ECU;5.5;-98.5;5
FALn;2023;6;ECU;5.5;-97.5;4
FALn;2023;6;ECU;5.5;-96.5;1
FALn;2023;6;ECU;5.5;-94.5;10
FALn;2023;6;ECU;5.5;-93.5;3
FALn;2023;6;ECU;6.5;-141.5;9
FALn;2023;6;ECU;6.5;-132.5;4
FALn;2023;6;ECU;6.5;-131.5;8
FALn;2023;6;ECU;6.5;-126.5;7
FALn;2023;6;ECU;6.5;-122.5;4
FALn;2023;6;ECU;6.5;-121.5;7
FALn;2023;6;ECU;6.5;-119.5;3
FALn;2023;6;ECU;6.5;-116.5;3
FALn;2023;6;ECU;6.5;-112.5;1
FALn;2023;6;ECU;6.5;-101.5;4
FALn;2023;6;ECU;6.5;-100.5;1
FALn;2023;6;ECU;6.5;-99.5;4
FALn;2023;6;ECU;9.5;-127.5;3
FALn;2023;6;MEX;9.5;-138.5;23
FALn;2023;6;MEX;9.5;-109.5;6
FALn;2023;6;MEX;10.5;-138.5;26
FALn;2023;6;MEX;12.5;-129.5;18
FALn;2023;6;MEX;12.5;-107.5;5
FALn;2023;6;MEX;14.5;-117.5;2
FALn;2023;6;MEX;15.5;-110.5;1
FALn;2023;6;MEX;16.5;-111.5;4
FALn;2023;6;MEX;16.5;-110.5;7
FALn;2023;6;MEX;16.5;-109.5;2
FALn;2023;6;MEX;17.5;-110.5;3
FALn;2023;6;MEX;17.5;-109.5;5
FALn;2023;6;MEX;18.5;-109.5;16
FALn;2023;6;MEX;20.5;-111.5;2
FALn;2023;6;MEX;21.5;-108.5;10
FALn;2023;6;MEX;21.5;-107.5;6
FALn;2023;6;MEX;22.5;-111.5;12
FALn;2023;6;MEX;23.5;-109.5;3
FALn;2023;6;NIC;3.5;-120.5;6
FALn;2023;6;NIC;3.5;-108.5;9
FALn;2023;6;NIC;4.5;-132.5;3
FALn;2023;6;NIC;4.5;-128.5;9
FALn;2023;6;NIC;4.5;-119.5;14
FALn;2023;6;NIC;4.5;-118.5;5
FALn;2023;6;NIC;4.5;-116.5;7
FALn;2023;6;NIC;4.5;-112.5;4
FALn;2023;6;NIC;5.5;-131.5;16
FALn;2023;6;NIC;5.5;-127.5;18
FALn;2023;6;NIC;5.5;-125.5;14
FALn;2023;6;NIC;5.5;-123.5;7
FALn;2023;6;NIC;5.5;-118.5;14
FALn;2023;6;NIC;5.5;-115.5;5
FALn;2023;6;NIC;5.5;-112.5;12
FALn;2023;6;NIC;6.5;-130.5;8
FALn;2023;6;NIC;6.5;-128.5;10
FALn;2023;6;NIC;6.5;-124.5;11
FALn;2023;6;NIC;6.5;-115.5;8
FALn;2023;6;Other;-11.5;-110.5;2
FALn;2023;6;Other;-11.5;-107.5;2
FALn;2023;6;Other;-11.5;-103.5;3
FALn;2023;6;Other;-10.5;-113.5;2
FALn;2023;6;Other;-8.5;-110.5;3
FALn;2023;6;Other;-8.5;-106.5;3
FALn;2023;6;Other;-7.5;-117.5;4
FALn;2023;6;Other;-7.5;-109.5;3
FALn;2023;6;Other;-6.5;-132.5;8
